0,1,2,3,4,5,6,7,8,9,10
0.0504766118622052,0.05044318232500748,0.11471333891148283,0.07903675210961024,0.32170335256229904,0.050413223140505205,0.04431544898796764,0.04996291003768428,0.12260853056620362,0.07500433544741539,0.04132231404961889
0.047275503424967974,0.051843107989924024,0.061557436188880425,0.12320078944996339,0.24635364491686768,0.12059141763839655,0.05886091171509963,0.08514599747001099,0.0598216448068173,0.06751863751280243,0.07783090888626949
0.044182510725231716,0.054611692277397726,0.09040763319754208,0.09373883066460471,0.24034610695667186,0.08611471681679939,0.07400416358189744,0.0728632833630566,0.08416742071790832,0.11434842161683821,0.04521522008205174
0.08281664218967266,0.06302644712497321,0.07621441993484185,0.07008480582653893,0.13511393885129916,0.09908810947600064,0.1281061221426445,0.10869889700001792,0.07694355477970594,0.06278942726604776,0.09711763540825741
0.06494176356461177,0.038876921723387324,0.04688521865619995,0.047203276363598695,0.37986018697892704,0.09788320092090777,0.03523608174775524,0.0628034762767203,0.03755968554644885,0.12706270408412643,0.06168748413731671
0.07322356636286143,0.06563853522125009,0.06209329033443991,0.056223524643152015,0.18574562746055476,0.06276264178063581,0.07204430542614153,0.2261973035250208,0.09372316182107861,0.04874558698422341,0.05360245644064168
0.08607625917148992,0.27340403738006785,0.04951298701300905,0.1284749885859465,0.04203697183870164,0.06257578973852372,0.043107243328432854,0.07931308168123845,0.10660391810520253,0.08775576343860086,0.04113895971878667
0.04276679049355893,0.4637496525429277,0.04573431532349521,0.03470994211571081,0.034698126301190665,0.034698126301190665,0.04233171408743154,0.039571793464475424,0.18220781557991705,0.04316209232595245,0.03636963146414937
0.1463057070019044,0.10400166478132536,0.05040212136632109,0.05336810397995334,0.046033961116828455,0.05567316210016899,0.19648110139806135,0.17564964989139414,0.06606122415967901,0.06195495180264407,0.044068352401719885
0.08306088127792323,0.10289451678673733,0.06903289202723382,0.18667150536660318,0.05375096083663777,0.10374873194494146,0.059222680543217165,0.07638386434591363,0.06642233818118541,0.11354205150694612,0.08526957718266094
0.10274707223781371,0.1794234451439325,0.0592137941240601,0.07542959458428611,0.04492247168016257,0.127682326880625,0.05047986296004533,0.05272544946488256,0.12562101745535734,0.11826717909421022,0.06348778637462477
0.06644778477188615,0.2042961168356559,0.07172270573339667,0.04250604495285317,0.12272383543680145,0.06331474403764152,0.06837599512976487,0.08374746555494376,0.098695286171993,0.11735265546959638,0.06081736590546711
0.17382234879390845,0.09800541230777983,0.03848025256848372,0.040344038257091,0.04118691794032295,0.08159587422389528,0.08746228741434066,0.03666576464533984,0.11550455510993224,0.06899685813210661,0.21793569060679926
0.09849481389650308,0.05337977193391216,0.06360910838101953,0.041555604515568875,0.04565207212035155,0.04990921279695137,0.04099008596375337,0.040950040950060496,0.061304027036257536,0.07246326682464788,0.4316919955809742
0.04864462889526873,0.10456685668606819,0.06758009282791674,0.05371602225077253,0.05110061861485011,0.06422044953179984,0.08426439530377237,0.3976868741333432,0.03995596101865674,0.05031521107563232,0.037948889661919144
0.058147877703108315,0.04736023754301552,0.052692588474040215,0.06278811460981625,0.04736777253611016,0.051151476006052396,0.04248088360240054,0.04891757328556275,0.04925743527295909,0.11597849671290344,0.4238575442540312
0.058000416696246816,0.08815269241810908,0.13541299105998206,0.047234731944187036,0.07338401959673296,0.04860879444876242,0.04328216487367234,0.06645420255920063,0.07121922104440086,0.3145556375196528,0.05369512783905296
0.10194026543825699,0.10993788125559961,0.12383958172907619,0.05435306290798878,0.08763910269721292,0.08360030892666308,0.040828021040784965,0.06584979691892318,0.2165193406294148,0.04480493471032183,0.07068770374575749
0.1553204238780759,0.061182108890231734,0.12603042918656973,0.053899236572100946,0.06226281537348581,0.0791073730777364,0.0469953775039039,0.0731318941296313,0.06520063990881061,0.1073794031561104,0.1694902983233431
0.046997480665023406,0.05723484244159936,0.0843211717284363,0.037706018233788496,0.06316976256804938,0.20688217768725137,0.08558543411597744,0.08952999677555964,0.036075036075082,0.22533485801074205,0.0671632216984905
0.05865817021994659,0.1943072693817806,0.07572608396349216,0.06028339975192249,0.1385862998671361,0.05753739930957625,0.1265441021797704,0.08382674559891083,0.0752686633548991,0.07172446706298932,0.05753739930957625
0.04898189090426066,0.05567455321729485,0.13912421736440897,0.09183761079341143,0.11246133627551425,0.15776962901430053,0.10802645727036413,0.09424398200788021,0.0693272717052159,0.06084769240723033,0.061705359040118785
0.08864998850164588,0.07220797376364492,0.0645332516003879,0.06516017196888416,0.11226634592548121,0.14730995495358779,0.16626085902887333,0.06989215150396351,0.0749207047185496,0.07109304119239263,0.06770555684258907
0.13005435569238744,0.03892457658029236,0.06530920056100885,0.06773526497251672,0.09022229546744567,0.06456351690765742,0.11619402742718289,0.055324131301959074,0.26314250744339956,0.06365388074523645,0.044876242900913646
0.07729173724295949,0.25785420190315245,0.04861222466650921,0.039572887279910554,0.040514579802573794,0.05902461602067786,0.053021532551827635,0.05383418216925352,0.25404162542770936,0.06777139871847729,0.048461014216948727
0.08099270780924016,0.1563369191267998,0.044008115224547235,0.05137369989468988,0.05911047233221746,0.07980643348424864,0.2331711239589205,0.06853451034187788,0.10560040867585806,0.0589680589681449,0.06209755018345556
0.057537399309601264,0.057537399309601264,0.12517360094774793,0.1584355718323376,0.13248046659884719,0.07596540470470188,0.13306924610175166,0.07250047215151614,0.07019562715770586,0.057537399309601264,0.05956741257658786
0.17895355708909544,0.22980665812429693,0.04281335144331274,0.03878330466483588,0.049507890168776034,0.07360730991210326,0.04901206561144887,0.03837125912944055,0.12095894752673661,0.08088343501378335,0.09730222131617039
0.07190258470134803,0.07644256845791277,0.04146097418052713,0.0888012736703158,0.06677458201345775,0.329115761707744,0.07179960051093955,0.08234470788132561,0.03792885104395316,0.06769890561427717,0.06573019021819902
0.06767442913376988,0.06121863899201326,0.09349661114515673,0.04168272284418069,0.05197689882836977,0.286226561170496,0.05133222703534733,0.13408572293618692,0.11680683061244496,0.03754705374054445,0.057952303561490004
0.052039144356819535,0.0845877186143448,0.18191045384435894,0.04417141719143558,0.10966157510390495,0.0987898546190575,0.04339678392182123,0.04641647626836593,0.17729160179098466,0.11220016892297224,0.04953480536593454
0.05746996074531751,0.06911122172335617,0.08258690331120024,0.0659723371400079,0.05674166455019664,0.08003378952318953,0.13636153026804393,0.05687680476897976,0.12636611620091515,0.060773198085421476,0.20770647368337175
0.06264917119211882,0.06219072116177003,0.04760545160499563,0.09732392075849397,0.06532709088326402,0.046821792602126384,0.07280956270760117,0.07331149193561515,0.2889733407579239,0.06870450052370887,0.11428295587238221
0.07127953361388074,0.1209539695249406,0.11730612094154005,0.049696964789988786,0.10189051673571771,0.07026443377277393,0.08199558259692756,0.07540428040611628,0.12014206826460672,0.04804820142490732,0.1430183279286004
0.1077461266833033,0.08200462933311516,0.04952151870078231,0.04608527823043237,0.08361301649546209,0.060571720991068966,0.06023651826550057,0.12393397776531176,0.05832964707117928,0.11754607825096734,0.2104114882128768
0.08027468109262342,0.08245258028555288,0.0753690678715305,0.10403116000152396,0.0697608088307789,0.05198589037598623,0.17613433558355485,0.06270844307516873,0.11962429209284459,0.06301652892565111,0.11464221186478478
0.09826503594571116,0.04635996390637803,0.08300185876882928,0.04506941100275156,0.05711878634582326,0.10996334431248718,0.07542737142161139,0.04961333268325456,0.04787252779564135,0.1204874797609554,0.26682088805655685
0.08542542683027113,0.05914450038343639,0.15695038469690578,0.13320177682495268,0.08175106732763013,0.05117061745550159,0.06182636563028824,0.07303372984007722,0.03952569169964429,0.19110747869869532,0.06686296061259722
0.048400683405124885,0.047000803122281117,0.058754384431308156,0.04639508898854212,0.04678779948281056,0.05658627087200874,0.04644574758126369,0.06802461117347797,0.260994827388892,0.04901427191941027,0.27159551163488066
0.11879037934380594,0.08686747774683162,0.05678687525774317,0.272774762870118,0.06577430253033557,0.09272025200996734,0.04977496901971676,0.07548225776780035,0.053360852997267755,0.07372549315509638,0.05394237730131719
0.0712914478999481,0.3330062416323897,0.052177141782185396,0.03644796759286721,0.05237744510729977,0.04436363636366392,0.06036363636367132,0.04924931442977994,0.07290664813827237,0.03718397275695039,0.190632547932972
0.16672532535940227,0.04704726908327998,0.0464241062936772,0.03352110946577953,0.033798898173200635,0.0507590728734509,0.05042258016401698,0.06350966736443436,0.07824723710684059,0.0509447764809307,0.3785999576349869
0.059644819492964754,0.06444248742724158,0.07635803393231229,0.04636933195517689,0.10546421391533717,0.06417112299468486,0.28340595593717444,0.0538972798529818,0.058554019215381725,0.12207231768295372,0.06562041759379096
0.19568498151769545,0.12762137047100425,0.06423890579778306,0.046473721256484295,0.1076502478551219,0.10415990720645416,0.06378205228552083,0.11706235982279009,0.05442976359504162,0.047320452078971356,0.07157623811313288
0.04784688995218313,0.051445580570744984,0.06487884949143724,0.08323658852408829,0.062003463872609126,0.12322027510148781,0.07302688612935015,0.11600139935746948,0.06834296088496748,0.1615284279867117,0.14846867812895068
0.0782189912210515,0.05196397257023317,0.1619529431187717,0.051024707509256084,0.07214496473111064,0.05206642362717943,0.08150155048743896,0.08198362528804838,0.09476070490759704,0.06867352291998022,0.20570859361933283
0.08469407949810578,0.05920541418096776,0.06790880775243575,0.11115412741002378,0.04231866556080108,0.08293077080704389,0.24411305575659872,0.042452592338947645,0.08175859268265001,0.12682562177676812,0.05663827223565744
0.06162506066804196,0.06009872466710398,0.05048433375975486,0.07388252451425698,0.042047671211551944,0.03805777313751477,0.12510213170048923,0.22590531583762058,0.08679992893565339,0.13858681845782458,0.09740971711018771
0.06621016296722869,0.06212060437696077,0.05449384606614548,0.044457377790059864,0.04362306843116125,0.0663846986248747,0.061533627274352985,0.04967967122176975,0.04329004329006032,0.06240247367465384,0.44580442628273237
0.11266882924389712,0.058185310588974255,0.10729873025849684,0.05759157639966276,0.06548375128203913,0.074206382891419,0.07731027577858754,0.052978256659483615,0.07761860432738002,0.10574612754588117,0.21091215502417857
0.10943295771218448,0.03918495297811089,0.06465300566718933,0.06219881451183042,0.16788596684232787,0.0577678582461764,0.07704745329654242,0.142188813076264,0.045256649478269156,0.07129319972315468,0.16309032846795046
0.1715955288457159,0.06387773004147097,0.04509309663150493,0.06271924350171669,0.08367438885230344,0.16667955818446864,0.05864257239180607,0.06445478798475021,0.06251740441854249,0.14111852545491477,0.07962716369280587
0.09136414382098289,0.09422591513667503,0.07164606025846965,0.04294324352781183,0.18816906545217182,0.1169125006289044,0.08061749571188867,0.10072013464385797,0.08061749571191322,0.0583702103563673,0.07441373475095707
0.06374746753235933,0.10249651141317095,0.04074545963800872,0.3857645101621498,0.04937637348712139,0.05726627798298975,0.09955813133731925,0.046859483070562966,0.03952569169963909,0.07365113698901671,0.04100895668766211
0.06900097679707268,0.06281436055690036,0.06147658367193825,0.06447144063863922,0.08458968034249635,0.1027662831040327,0.04402247275836612,0.05536951113284467,0.07518550479320736,0.060698093747825754,0.31960509245667645
0.11756685401818627,0.0641370742335871,0.08107266059873398,0.049314269308267,0.13734237897358348,0.10991437089687764,0.18589858521986471,0.0842047174712229,0.05120368418097461,0.05044588356758711,0.06889952153111518
0.06311453346261597,0.09756528723554919,0.08275008827709439,0.07574820324277873,0.13318475032420946,0.19821288730245318,0.053193747219922316,0.05167720543681361,0.07141552885016277,0.10679886152038574,0.0663389071280147
0.12830282204079585,0.05893242204592069,0.06006826515847483,0.07273999432395781,0.08735357063197637,0.10577808751532414,0.21696603410789803,0.0672140675117534,0.07318506467083967,0.05445263720449825,0.07500703478856097
0.1349615564270293,0.051952862988593515,0.047911483250121935,0.04904354834633595,0.13579493922664962,0.24342073331446165,0.10715038948101742,0.059910866070215694,0.05647270231784347,0.05701350444116563,0.05636741413656581
0.0415569668408312,0.41185604615966603,0.07496012759174539,0.07347583722339386,0.06449441834430746,0.057277707441284194,0.04397507214214358,0.06126154796046171,0.052448199478158,0.04864433811800973,0.0700497386999989
0.42080447473099747,0.04926974282089514,0.05573058403782695,0.047653594885799934,0.046860356138714594,0.04716023723913679,0.046860356138714594,0.06722577048245386,0.0679210093773567,0.08041760269829415,0.07009627144980989
0.0483375168418456,0.07703012573495442,0.13655638743803364,0.045435941228230546,0.06502939950289244,0.044350643440382954,0.18390585631518966,0.04289201978651279,0.09878125103008008,0.20504156752168676,0.052639291160191136
0.1089422493967834,0.06767095681793464,0.12547215127309055,0.04637647831556079,0.05854990492788083,0.10595215260807032,0.06253230207979125,0.08024402031530237,0.06297592229361171,0.056387625994674416,0.22489623597729963
0.11383975638619125,0.050380853508854295,0.13571462874038903,0.047524978385767885,0.0628030874251089,0.10051832441119193,0.17992458441560982,0.046634938159014615,0.0473327538900512,0.07873988442118655,0.13658621025663456
0.11777489337163358,0.06643902742583263,0.17163629409337405,0.06377487712677503,0.08437405933644464,0.043263349235356206,0.046083457365962796,0.065963401001594,0.22486517456919164,0.06152188020976436,0.05430358626407103
0.03917299763317278,0.06772806169595318,0.06376749847852489,0.048882563010772984,0.05039646227913739,0.03562805157230519,0.04275519264423473,0.10872027968660243,0.09760333279190492,0.38607120724512756,0.059274352962263854
0.07573960683189679,0.04526040356092373,0.17487940560683285,0.06949333895904064,0.07315015437193804,0.16277154857024032,0.07235583993836528,0.14796132029871098,0.08850187710703944,0.04532322489754886,0.044563279857463084
0.07514099608905322,0.061126365216367495,0.18985914936256337,0.05684863438221433,0.09780263292282732,0.06224400465731183,0.056818181818232345,0.05788923569145599,0.056818181818232345,0.0944755788116127,0.19097703923012893
0.0657695513338823,0.048845270624327565,0.11757725913108712,0.06646404669576324,0.053254572581252865,0.05601887301169596,0.04452534612958754,0.0467779691676512,0.08000760084352304,0.045108464610940334,0.37565104587028875
0.11653779590050084,0.08916479670650428,0.05768121343655643,0.07478867947578871,0.17976105763477473,0.2065659096869012,0.054031344064541326,0.05488287740923537,0.0580626418428398,0.040224106506994935,0.06829957733536249
0.07036065870958783,0.060673361459653824,0.08009353434640193,0.06929501503221518,0.06439731490233934,0.059207649441879916,0.042912530570652606,0.041216066588976634,0.09520743994095593,0.1759730789754211,0.24066335003191572
0.18543274348817335,0.0469223731075565,0.08410360292700451,0.0664833471186941,0.13224475055361276,0.0644756181125895,0.07697445185654068,0.12651506012318495,0.05477719202903129,0.11776106156447784,0.04430979911913436
0.08671589230486004,0.09177703986181941,0.06343126768764855,0.06579264500639866,0.07022414727295508,0.15884576700912997,0.07221925611330572,0.10904473136125215,0.05424655325842027,0.09829102789705274,0.12941167222715727
0.05643612280152018,0.05614025833979353,0.16774350749648398,0.05775583420791879,0.09266845511553548,0.03989032799278433,0.08382245080408939,0.04182554760653329,0.1719149539016135,0.06826903436452093,0.16353350736920655
0.2697604884634174,0.03928665455290356,0.053375161099409624,0.15463684723690693,0.04102867815265163,0.09856121591968504,0.03959318218169182,0.0542048018105608,0.05684537849265375,0.15305612456041953,0.03965146752969988
0.09407658163258141,0.05811856628193249,0.08513902019189731,0.06284943320982327,0.17097539335917222,0.13110014797972183,0.0551640219679389,0.08568660685303511,0.10405747274595108,0.056928318053542974,0.09590443772440357
0.061098285463159346,0.06645874727793535,0.20090662980269514,0.09415167295772375,0.05002707763471759,0.05598369324562408,0.10636286782086733,0.14816291663055525,0.06610150903097288,0.05057329714499488,0.10017330299075441
0.04153565389939178,0.054488122414693856,0.05385367403959258,0.07074978051164062,0.06686658557020639,0.0729067698717476,0.08193645911501571,0.11819886967164211,0.3208193046253297,0.06919326297018832,0.04945151731055132
0.0735309963400577,0.09562702869882753,0.09699999492075566,0.06402048655574814,0.09218950063990461,0.06402048655574814,0.0648329311618894,0.0809896111136546,0.0681852422468792,0.06602471566633993,0.2335790061001951
0.2614978063092148,0.07873352893350069,0.041701417848266996,0.057092801877437115,0.06008729142105726,0.07851806046672725,0.050911731587995154,0.042366955521394,0.07989588055124612,0.187958727933167,0.06123579754999336
0.07058935055031523,0.10929349014932836,0.08661769416929686,0.042802619455434135,0.06276578243264402,0.05306512775572748,0.10488684903169268,0.07114674344980879,0.24963802835391677,0.10685408860947124,0.04234022604236436
0.0754039697995549,0.06163843789529248,0.11932717343670114,0.14334802761625262,0.10123235955650137,0.07447041124289014,0.20573519942042884,0.06912253004402225,0.06651284508749611,0.03681735233792585,0.04639169356293449
0.0676621538891582,0.08710552394122843,0.0494719392665086,0.07062656963122124,0.12481614599366736,0.09766255417563897,0.2740949315427311,0.07150526426344893,0.05102888174824888,0.05112054499905003,0.054905490549098324
0.09808210349282015,0.06780382896130802,0.09110576877764322,0.07755504444306563,0.06134316579105369,0.044130626654950024,0.08908570701674821,0.08517898231010394,0.1384075874486642,0.11418091371156093,0.13312627139208214
0.08223371673788024,0.04881650092258096,0.14113164568070602,0.04207670566345913,0.053365250092289,0.05248716524213457,0.2209599463928512,0.0934440111804021,0.07895340582853469,0.043192795342264355,0.14333885691689757
0.05524464860170481,0.25544681107379186,0.041659225947207966,0.04910376970972388,0.1861264814089231,0.08020361041881308,0.04091242214122632,0.07986302987050492,0.13054177170913725,0.04024950610209325,0.04064872301687374
0.06245551954558614,0.06022502142248656,0.0918047675511006,0.1733090351974851,0.047879107073944494,0.05143105899801547,0.06369349307511346,0.04784688995217036,0.06727495494286176,0.20867498450951477,0.12540516773172122
0.06152457357240159,0.10716538963844678,0.059354789480141966,0.0634524353546994,0.11632014948125315,0.11438464073913172,0.060770072945754754,0.05993715720273714,0.08576454063546392,0.1689554309911198,0.10237081995884999
0.0806206285549419,0.07560520871857276,0.08568868681716912,0.06654044448390786,0.07881311587369771,0.04140525576391869,0.055153079335850175,0.05932402890806227,0.16200503742738448,0.04414031463131734,0.2507041994851776
0.061696847191923455,0.0396284498274184,0.14748805495049483,0.10276736926363428,0.04579960870471225,0.0453325082408842,0.1345151712409833,0.04569610006844845,0.1514673707094856,0.08226236534925273,0.14334615445276244
0.044880654884763775,0.051003953323223,0.2868541969079263,0.04095004095005119,0.04460947988075912,0.04095004095005119,0.04126749346297498,0.052587137446850465,0.10423014516088186,0.050081292736669676,0.24258556429584843
0.10701986970884421,0.07730946488841224,0.0790817430313326,0.05344555789618075,0.061199855498916836,0.07078015946519016,0.16888495617611213,0.06743024170454971,0.10957043356687333,0.06310870588475478,0.1421690121788331
0.17307766218078618,0.06770318205020483,0.048355899419739765,0.05533194636218568,0.048355899419739765,0.05201815034963267,0.06454996676526698,0.048355899419739765,0.108962571093053,0.09090909090910873,0.2423797320305426
0.04611989908143171,0.07361468697881081,0.0533416941330009,0.0539488568333918,0.07413133890938535,0.03905404701591861,0.04027037719227397,0.04804415228637423,0.07667433697150734,0.30610175575813614,0.18869885483976906
0.06588722773059358,0.06422282460263551,0.15273280599409345,0.054256287280949535,0.05288861673978023,0.07736448741622966,0.05740085183516326,0.05104772602676411,0.04393791821459351,0.1659451808795126,0.21431607327968447
0.11820891974228935,0.06362673418980479,0.08612405519162501,0.1526759670092662,0.11257049486819323,0.1426467154110938,0.03931462203702781,0.04786974598426677,0.07328175620380385,0.07945275555882984,0.08422823380379928
0.1611966879689903,0.04322279266479466,0.08482970496848259,0.047998284010991,0.0737358012088194,0.03694888825914487,0.05102578267351325,0.04667726471071902,0.3318996083230035,0.052461797950143434,0.07000338726139793
0.21654853354737943,0.06135380893864812,0.0715958702428697,0.09467172707965969,0.08161984092271317,0.05444810325102231,0.11760505530427673,0.0815645009272476,0.08353028709596116,0.052731868623131534,0.08433040406709073
0.09259126764805162,0.0745534493776155,0.10426465640240816,0.04898456933350749,0.054325842229565525,0.05364448082543367,0.048944527085073734,0.05550590058624029,0.2498223932272849,0.06513709290494162,0.15222582037987759
0.06036118388438528,0.12753820412760294,0.04589885918907632,0.28396371795204595,0.06067675719878659,0.05156063577881803,0.06805993162587587,0.0883142634251767,0.12081709600287481,0.0496555421466881,0.04315380866866929
0.17744466839521716,0.06724087265764675,0.06107469406705555,0.06863398046199869,0.05866369773521849,0.06426622767864308,0.06622542735334691,0.06269571698185597,0.07869387718926651,0.19724309810545598,0.097817739374295
0.06436142429261595,0.3220887609969416,0.06076739225792809,0.07062359128450293,0.0762718144539109,0.06950319135960895,0.04262262277553322,0.09321298570026891,0.07256635131300213,0.0773689403448528,0.050612925220834534
0.11363965090866063,0.12104583639375001,0.06422253451289285,0.06721159851426858,0.0659120052246293,0.07459942090931695,0.056130391438124004,0.09712372462879192,0.2561966111507196,0.040360806455649746,0.04355741986319638
0.0687061392934867,0.06774683062101704,0.24257917145158267,0.12115788284872323,0.0448647155201696,0.1022301010610446,0.041322314049636356,0.058499409008642346,0.05411724531241958,0.1402115710231156,0.05856461981016233
0.12159261788134841,0.06306459856424287,0.0929743423573325,0.050269925749770045,0.08686507335712686,0.04837895767363702,0.14759930991106213,0.05953285216076311,0.050682209028506536,0.09178539106279097,0.1872547222534195
0.07191885368306442,0.04500450045006374,0.12749242801763422,0.04506853632217301,0.06043060782863665,0.059120283192933436,0.05622737487290246,0.06513307800774139,0.046153257084563255,0.06618848679250441,0.3572625937477829
0.07181913040506743,0.08248794256012078,0.06255542093215673,0.10710354512926548,0.08928360194893448,0.10264755593793533,0.14749194762867543,0.10209906959798953,0.05601469237834746,0.10656236849076905,0.07193472499073857
0.09948479894249242,0.06227551377833247,0.08276865962082021,0.0738783226236047,0.06757339772722933,0.05774852238785749,0.05683036146473405,0.08221163237063008,0.0740435292915946,0.06910893846822862,0.27407632332447607
0.12459327675690164,0.07592376345426977,0.12062096560062313,0.051950371290453885,0.054772511654547815,0.05586911332219964,0.11722442469511682,0.12121987817749783,0.08832450462192484,0.055934557467443816,0.13356663295902077
0.06103740325034548,0.0670796744487596,0.07091505864390465,0.048355899419737274,0.04852599297009949,0.0640477842886131,0.04958127549358199,0.05342866371347779,0.05724106349442808,0.048355899419737274,0.43143128485731524
0.24105515441520534,0.04860958722271174,0.0834370529764582,0.03993633785403155,0.06757604271318882,0.057416267942587564,0.0495875525702902,0.04852469786678178,0.06796286009750956,0.21310664883787925,0.08278779750335612
0.047780778884819484,0.050068560644038966,0.10669742228468396,0.06544748967767916,0.23470150167474363,0.06049800321281564,0.09180087166281811,0.05612815635951659,0.05513049929701548,0.06498762407731552,0.16675909222455335
0.06604566018832093,0.1125823675527196,0.17950692976044094,0.0664097670198442,0.1787411805620521,0.0651362627242326,0.0703842852603324,0.06716828487226971,0.05370859640022237,0.07360710126397808,0.06670956439558695
0.05774516136258977,0.08050558026804712,0.07562575534690026,0.13135524257384096,0.22067577808554448,0.05892315286679577,0.07011293313550211,0.09013158909451435,0.10734171365165435,0.05437097736133985,0.053212116253271165
0.04970321139404358,0.06369700464617872,0.08458982692561412,0.1457567020429623,0.15408395616142123,0.07846114034755013,0.053230233938072406,0.15369489475421416,0.08215550011047135,0.07066890371583229,0.0639586259636397
0.060569941131428794,0.06587398034138293,0.07908895233825586,0.05601619747252107,0.12519403765033282,0.2071471158049753,0.06917018050500737,0.11672921365685447,0.058195428872673184,0.11549690361575432,0.046518048610813885
0.0668849369843593,0.0630630972647561,0.05476807514106005,0.04995799718095259,0.40644021686374293,0.06806990232017675,0.07371096656037085,0.08188520282768336,0.04876547374566725,0.04053128789655944,0.04592284321467128
0.11358303812761987,0.062336745722628845,0.0672875422113191,0.049950049950129985,0.1880462904011166,0.14824060216809667,0.1237932443827482,0.06298912698934833,0.05952996649654845,0.05000193229339893,0.07424146125704502
0.06077236251686688,0.051152162862646,0.062050634941108455,0.17846053096762277,0.1814973054802788,0.07487151514392139,0.08642355407823228,0.08798678734375877,0.06565388529662206,0.05567453551969055,0.09545672584925213
0.11642744308157643,0.06265988601183772,0.09251093224644193,0.10161919114929258,0.13348189916647454,0.13584416318651563,0.11997171541106275,0.07789793925330073,0.052063051348626,0.05375343898539031,0.053770340159481234
0.0706223437803572,0.08938182041638405,0.05902427751582309,0.32812581406976704,0.05197926657924305,0.05774964501756867,0.07490762306051178,0.0868183806664617,0.0689939945859895,0.048273652196492406,0.06412318211140144
0.058165441058061255,0.0741864904221911,0.09255323500187768,0.07043857876342824,0.08010066809197992,0.07144322172970889,0.07356597372133417,0.05859877257445542,0.058932857019285446,0.11346659934212275,0.2485481622755553
0.05291059718528926,0.051611066044404144,0.1572200509175495,0.06067954402869616,0.04210567722738368,0.0976249625032601,0.08349205778437328,0.04311093643268316,0.29365871516081693,0.042147924233788145,0.07543846848175556
0.05416812524260537,0.09757260999789209,0.09269898626409545,0.1503799848124013,0.08351405184670338,0.06667256634015782,0.18748575425607128,0.057360959307373276,0.05637135677174428,0.10425185819785467,0.049523746963100974
0.09522847255316794,0.1388073280343525,0.05850656291432893,0.06480648064779218,0.0846736606298584,0.18116807754513736,0.056861806812978574,0.04500450045010748,0.06388883971494037,0.1443258244410636,0.06672844625627262
0.0838181430503062,0.09535508704431644,0.057255110382986245,0.20294126308011834,0.10739783241060108,0.1578810496693061,0.06111097038327298,0.05742036042033698,0.0468603561387678,0.06937696196413724,0.06058286545585079
0.08710894517038079,0.08786458399642583,0.12784362451482453,0.059081426878977286,0.0943943917770097,0.08251193130091256,0.05908165974686351,0.06455272576857995,0.09070958371537721,0.0655690178440987,0.1812821092865499
0.07217426749814328,0.06282662545542635,0.09883969103695475,0.06484682848417359,0.058023408603634655,0.07675932577894586,0.06680776955336526,0.07758084909171747,0.057954907908267746,0.23392622191703266,0.13026010467233834
0.0794809034677757,0.09527265725973977,0.09016177427067305,0.053507980938111224,0.06885918923982196,0.05347593582889698,0.07129597039108637,0.05488555094461244,0.060901842159936215,0.1091193241423782,0.2630388713569681
0.06057147295330448,0.05005118168222101,0.05879564189945565,0.08692248207837401,0.062168454690967795,0.09849835748971879,0.07165532844004503,0.053530493870347765,0.10358041383643814,0.18997625082816766,0.16424992223095966
0.07769419206257627,0.06560984414145352,0.07518674779234878,0.04977911982566189,0.12096790819802523,0.10894542204151274,0.14268684141787488,0.13349897262560587,0.10919397776161816,0.048355899419815135,0.0680810747135076
0.052951435157413976,0.05092023634399191,0.08306982285797591,0.05254134938758917,0.058016687751292914,0.05388849188910941,0.05610080248399914,0.12121292949315324,0.18311716504934744,0.05125107979566284,0.2369299997904642
0.04212348384339921,0.12626444175887183,0.10628548493041896,0.1081753839386043,0.06055564015537764,0.04944204712499775,0.10606995660499993,0.06858865808125551,0.09017287508736178,0.11674567899305265,0.12557634948166033
0.07462982580188376,0.07135773880518063,0.05244846187426948,0.3114312554188368,0.060669992111873454,0.07659218520638471,0.08510468652307039,0.07614002494594777,0.0633270548710542,0.07741416788392323,0.050884606557575776
0.12157862057893613,0.09596348363139426,0.08535189888047343,0.05763862471779955,0.05753739930956879,0.05837462685713425,0.05753739930956879,0.12991987785477344,0.06879734751523114,0.13573748137894648,0.13156323996617392
0.10972565464230252,0.05545986975183895,0.07717592857435057,0.06999608505096228,0.07849516749788432,0.18456885491860248,0.054481678253074935,0.06907884502577516,0.10612595382250982,0.09079570243699582,0.10409626002570319
0.05873350739288496,0.04867911984855601,0.04167710362482078,0.12982384298954705,0.10134703569676828,0.06401777684471285,0.31051424885888607,0.08868783635549694,0.057348338712000325,0.04871226734792737,0.05045892232839946
0.23817798220619074,0.05209201410331306,0.08028635750884254,0.061773275845053315,0.06219075154191493,0.0769884863451462,0.0668790955110965,0.05560207435418465,0.052188781835184626,0.07709195261008593,0.17672922813898742
0.057670457504784264,0.08087041007427707,0.1027215248500368,0.07202069424936454,0.059408593045035846,0.05671690539825684,0.09657251284022904,0.059380530415696936,0.059985632530553695,0.16644123761151947,0.18821150148024549
0.047603614636280434,0.08242849418737977,0.06374476887326751,0.047028806553462706,0.0560530431523062,0.07011819761887415,0.05603964764345829,0.10164570555954333,0.32387457226257194,0.07856701041962631,0.07289613909322928
0.08535671816124572,0.054870565260843336,0.0600978272932924,0.06161616161614387,0.1552793269613259,0.061881529653700605,0.10851478053988864,0.10606060606072878,0.18297024242556417,0.06173608041103052,0.06161616161623626
